beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dvatm_scaled,dV_dF_scaled,dV_dK_scaled,T,Shift
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.6028793115174255,-0.9999999999999993,0.07450315358025549,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.8974592763625948,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5940611265346328,-0.9592504542892392,0.07405464611504622,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.8990121807410901,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5852429415518401,-0.9191167943565356,0.0736151080108734,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9005157641205809,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5764247565690473,-0.8795806801394324,0.07318381856578303,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9019692375988316,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5676065715862547,-0.8406245787768104,0.07276105367349187,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9033788598002422,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5214160788192458,-0.6454127345588512,0.07067106305087296,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9100857501375225,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5113381531246256,-0.6046631888480911,0.07024086028919756,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.911413133663697,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.5012602274300054,-0.5645295289153872,0.06981940729968196,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.912698828089528,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.49118230173538513,-0.524993414698284,0.06940618607779679,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9139419393258155,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.48110437604076495,-0.48603731333566214,0.06900120788451006,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9151488194964834,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.41727751330817064,-0.251761394711982,0.06660713171167516,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9219490398900556,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.333294799186336,0.028019235133084824,0.06384663490009052,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9292329888375506,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.2493120850645012,0.28111160061563606,0.06144300379588159,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9350720721067396,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.16532937094266664,0.5121668275747204,0.05932923563926595,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9398447173342984,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,-0.08134665682083186,0.7247170322466079,0.05745440833280892,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9438098948273232,1.0,0.0
-0.7860363505107015,-0.1358209225907337,-0.08864750194819182,0.6423048888713916,-0.9863585038666381,-0.07059958729603166,0.0026360573010029142,0.9215077844202747,0.055779451947928126,0.8949344228530393,-0.9899562935938894,0.7736615649766705,-0.5605772728818201,0.8951845950458225,0.9471476642163627,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,-0.3492410468576149,-0.9191167943565356,0.0021089111603419205,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9673528062045794,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,-0.23154377635089085,-0.5645295289153872,0.001813840718844964,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9771119045965275,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,-0.11384650584416689,-0.251761394711982,0.002216879914198912,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9846908028149937,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.0038507646625569603,0.028019235133084824,0.0030277414010778324,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.987819846203743,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.08270793590206238,0.20022839497217226,0.0036519509352275123,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9883232140405337,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.10212798553567182,0.24097794068293238,0.003808130708465779,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9883391980763783,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.12154803516928125,0.28111160061563656,0.00396431188932505,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9883257969648892,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.1409680848028907,0.3206477148327396,0.004120166502111431,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9882879172396909,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.16038813443650013,0.3596038161953614,0.004275407392140142,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9882298328516895,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.19687428829358433,0.43128362193125647,0.0045646397255237016,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9880782672011346,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.21805979698479483,0.47203316764201664,0.0047307361887339704,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9879709355910967,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.2392453056760051,0.5121668275747204,0.004895278638356008,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9878530195427359,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.2604308143672154,0.5517029417918236,0.005058127719910435,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9877269076767087,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.2816163230584259,0.5906590431544456,0.005219180677063971,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9875946270334807,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.35694257618272895,0.7247170322466079,0.005776386043810203,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9870955769754979,1.0,0.0
0.5377282897713105,0.864208543051786,0.6842338595373674,-0.9596125272753318,-0.9887962992012966,0.4651570648967065,0.47463984668945325,0.9215077844202747,0.006596923517469471,0.996465017552981,-0.9867550841834535,0.7804004229380639,-0.7321876646471372,0.9480327643564386,0.9863012926738731,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.42782255295704497,-0.9999999999999996,0.06060702894267329,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9357886261633098,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.4162973046975452,-0.9592504542892389,0.06030693540562415,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.936608064758799,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.4047720564380457,-0.9191167943565356,0.06001290589985953,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9374013994558813,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.3932468081785463,-0.8795806801394326,0.05972472646698684,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9381696266088613,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.38172155991904655,-0.8406245787768104,0.05944216062667743,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9389137863999455,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.32135121189309646,-0.6454127345588505,0.05804921829467254,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9424662862118435,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.3081794995965256,-0.6046631888480911,0.057763184076209693,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9431706502679488,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.2950077872999546,-0.5645295289153872,0.05748318010612726,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9438532727628223,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.2818360750033837,-0.5249934146982838,0.057208885446836374,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9445132537635436,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.2686643627068128,-0.48603731333566247,0.05694019874962476,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9451528693991547,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.18524351816186369,-0.25176139471198233,0.05535854511536203,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9487914735072415,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,-0.07547924902377257,0.02801923513308538,0.05354744925747454,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9526567467586805,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,0.03428502011431833,0.28111160061563606,0.05198558114404168,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9557685058838272,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,0.14404928925240945,0.5121668275747204,0.050625554621590414,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9583089639241466,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,0.25381355839050057,0.7247170322466083,0.04943146409355499,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9604140122115229,1.0,0.0
-0.4308161364350418,-0.005406903851490777,0.04133658632493198,0.893285385277095,-0.9777590380700985,0.33909406093548244,0.3635778275285917,0.9215077844202747,0.04837583279794058,0.9214736632078103,-0.9901575664793922,0.7736061245546784,-0.6024083406848184,0.9308488863896265,0.9621784183574325,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.6579073833729138,-0.9999999999999993,0.018588635470336082,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9736179825104524,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.6499401479548967,-0.9592504542892392,0.01857658904978528,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9738231852952738,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.6419729125368797,-0.9191167943565353,0.018565581453535308,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9740188083964244,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.6340056771188626,-0.8795806801394324,0.018555584529166086,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.974205222890141,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.6260384417008455,-0.8406245787768104,0.018546561678531515,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9743834059560208,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.5660944799843363,-0.5645295289153872,0.018504741258507644,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9754838520755599,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.4902160474317929,-0.251761394711982,0.018502615750791856,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9764311836390962,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.4143376148792496,0.02801923513308538,0.018538104691540488,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9770374458304298,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.33845918232670624,0.28111160061563606,0.018598373392440595,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9774300778162062,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.2625807497741629,0.5121668275747204,0.018674418709551662,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.977682126327961,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.18670231722161956,0.7247170322466083,0.018760446874821913,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9778386193303937,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.14269282634114444,0.8406245787768111,0.018813277706337766,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9778983127502459,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.1267583555051104,0.8813741244875709,0.018832843638291043,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9779152341553435,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.11082388466907633,0.9215077844202751,0.018852539071376673,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9779302278632199,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.09488941383304206,0.961043898637378,0.01887236963607867,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.977943270316378,1.0,0.0
0.17213355046690726,0.9999999999999999,-0.7003858951515038,-0.7099155573454891,-0.9833173086524065,-0.1993843979998402,-0.078954942997008,0.9999999999999997,0.01889231844094499,0.9703150065284716,-0.9903429437474701,0.7737310368299269,-0.6869704965930625,0.9412014720102015,0.9779545576446788,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7914236507268304,-0.9999999999999996,0.051865651834515115,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8736114279746678,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7855210998555234,-0.9592504542892392,0.05147415301996109,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8755456409439278,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7796185489842165,-0.9191167943565356,0.05109000761753109,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8774234737001076,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7737159981129094,-0.8795806801394326,0.05071304108222064,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8792481286019104,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7678134472416025,-0.8406245787768104,0.050343016933701086,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8810214814835398,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7368953236299943,-0.6454127345588512,0.04851078986930406,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8895534007207195,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7301495512056435,-0.6046631888480911,0.04813325465510806,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.891264383576001,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7234037787812926,-0.5645295289153872,0.047763022178679934,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8929236728818518,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.7166580063569418,-0.524993414698284,0.04740012059243978,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8945383336960677,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.709912233932591,-0.48603731333566247,0.047044212067346665,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.8961082958940055,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.6671890085783688,-0.251761394711982,0.04494132200584864,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.9051318239418803,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.6109742383754451,0.028019235133084824,0.04252311357852403,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.9150123335660625,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.5547594681725212,0.28111160061563606,0.040435808696780436,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.9232204873258897,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.49854469796959733,0.5121668275747204,0.038625574302947295,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.9301419356962808,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.4423299277666737,0.7247170322466079,0.03705046329111037,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.9360553393997519,1.0,0.0
-0.5625980787704952,-0.8228924572200809,0.6014759177555242,-0.4173862799730792,-0.9902742052109863,-0.5118588612557845,-0.3861151575637498,0.9215077844202747,0.035677174163561004,0.9213893457362798,-0.9880602530213218,0.7717216102538693,-0.6402507055935396,0.9340688464051525,0.9411517208860619,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,-0.18708684231071582,-0.9999999999999993,0.025401250865654368,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9722808786860884,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,-0.17183887687627308,-0.9592504542892392,0.02536492016754544,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9724937489797413,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,-0.15659091144183024,-0.9191167943565356,0.02533066993328018,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9726990217065895,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,-0.1413429460073874,-0.8795806801394326,0.025298438227534414,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9728970723256599,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,-0.12609498057294477,-0.8406245787768108,0.02526813777780591,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9730881029931503,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,-0.011372193018565513,-0.5645295289153875,0.02509577177064457,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9743263874991184,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.1338465254046992,-0.25176139471198233,0.02499192875394981,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9754862942484344,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.2790652438279637,0.028019235133084824,0.02498213452700514,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9763226227705437,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.42428396225122866,0.28111160061563606,0.025039551387751484,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.976919084198399,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.5695026806744932,0.51216682757472,0.025145021614326673,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9773444890457141,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.7147213990977577,0.7247170322466074,0.02528465761790689,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9776452435049161,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.7989482557832515,0.8406245787768111,0.02537718617697284,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9777761899537619,1.0,0.0
0.807929110444555,0.17664746997065908,-0.12656633210576684,0.23307128824933865,-0.9463461457947671,0.9024992808503824,0.8294441866521369,0.8813741244875709,0.025412348549648585,0.9700767306237681,-0.986701548759411,0.7742676541577923,-0.6842562795651908,0.9657550484287434,0.9778170894214051,1.0,0.0
