beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dalpha_scaled,dV_dF_scaled,dV_dK_scaled
1.6049151773138226,-0.7600920496785549,-0.36451055232069934,1.3908088271167154,0.7385269361383118,-0.05136115578216769,-0.3777123928195956,-0.22592928895737807,0.3409609,-2.0664666,1.6572639,1.1148407,-1.0943241,0.006269172,0.016316429,-0.5218256566065109,0.29071164220360773,-0.42604106296679173,-0.3292456025795697,-0.5180394044493233,0.21053970402085734,0.16359860722886807
1.3838978750965945,-0.6689304112001354,1.519378780227279,1.5479035548226685,0.053332764663021545,-0.9336857754483676,1.812575961640233,1.9558953350462318,0.46733785,1.9410036,-8.08933,0.93591344,-0.6650381,0.28117263,0.3625247,-0.44340329708034093,0.32007981518716855,0.7176388294728233,0.9743402153800776,-0.537714049911355,0.10133501244270866,0.20416063686648644
-0.3793949955423999,0.4757665885019979,1.1879892465738822,-0.6652649129251208,-0.03249338099389899,1.0678985416387994,-1.3346760519692915,-2.3800340448333213,1.2214612,-23.246698,-3.1593404,5.0810595,-3.9036276,-0.37361372,0.37331322,0.024562835040901572,0.09852249289213946,-2.0064665265934076,1.0149624732716982,-0.08191833092008656,0.1565725650970242,-0.05077932470894541
0.7477420688772575,0.38628550402960304,1.490860249428941,0.1416160586325739,-0.9188522246607362,-0.4253120366434604,-0.5017941919077126,-0.07031891056472767,0.29838052,2.0744584,-4.1774225,2.2330205,-0.99999785,0.02446568,0.043796305,-0.5482486227338065,0.29716465867023045,-0.3503381945357348,-0.22577500515733287,-0.3950855788119916,0.1451655707282803,0.20551141361159675
0.05162987502455311,1.5408034454045052,1.6894677622065597,-1.164068876325297,0.902323416714849,0.8481172951802113,-1.3386280938916784,-2.283675992589917,1.026938,-10.673293,-5.3835773,3.8320167,-4.1644044,-0.87547374,0.056290053,-0.09614721791243416,0.08068231601122688,-4.094353008157212,-0.1787320137841958,-0.21926170865304567,0.13165133547020683,0.07648371177122089
0.3025367462977553,1.5271504898173698,0.38710810050191835,-0.23523208118241223,-1.29449974345405,1.3538020237074504,0.10093590028956734,-0.5685310688390606,0.19703352,1.5488281,-2.331245,2.4323773,-0.6574643,-0.10784316,-0.045361273,-0.6111388164827357,0.32059795150781,-0.9007821976810508,-0.5614820462072881,-0.37316452351586077,0.16585087336369814,0.20019119144075434
0.0027322672818588206,-0.059115530847202495,-0.4011424655557319,0.6349792006819579,-0.4574195462861773,-0.7829046727202817,-1.310131905097962,-1.0552600425602088,0.8115955,-12.138471,-4.5430994,4.451891,-3.1266727,-0.065415025,0.10252732,-0.229776546332405,0.15167527659257513,-0.7242685764038187,-0.004633788608016726,-0.1511010098108174,0.14106838216256468,0.0616537590842648
1.4510380455172969,-1.2526356274755241,0.234270214962739,-0.1184178033742936,-1.1242312531490068,1.6340188245456184,0.8850668297490777,-0.16807002678769553,0.13598053,-2.2379503,2.0806289,1.1974429,-0.35995594,0.0047082826,0.0058819545,-0.6490248355069933,0.34095099581984323,-0.43253482566475726,-0.36853476495796245,-0.5089565570431549,0.21528325286718641,0.16186291698673763
1.5029759970436756,1.324146001598194,0.22911590975362292,0.22376049316747185,0.8971073466644597,1.171279705720811,-0.48366488117089074,-1.0250614490934127,0.33288372,0.79761016,-0.81484824,1.1489009,-1.108615,-0.18552795,-0.013309658,-0.526837895894748,0.28973397784164207,-1.2239739571364525,-0.44079737672779246,-0.5142941821765076,0.1828411822023483,0.1925876603286351
1.442454920498227,-1.2732259795880083,1.6048361144076215,0.9300123777693151,1.0846225879408757,-0.9021950508072278,-0.8551314896296673,-0.05661429753310566,0.41321933,-8.577412,7.918683,1.2146393,-1.5186522,0.09490958,-0.0152428355,-0.4769861777596438,0.2616826474481633,-0.057270684359027574,-0.4480764136072975,-0.5070656597409591,0.2806951192020551,0.09769739097435537
1.4393161040413862,1.661599019279887,0.2923452708689499,-0.5349810700530793,0.7157650386965686,0.5781922653568039,-0.06827797315182504,-0.3285551852968144,0.36222383,4.0862937,-4.232942,1.3310584,-1.1949221,-0.034883738,-0.016251765,-0.5086310895510487,0.2838295648337418,-0.5972493701477701,-0.45187535862880773,-0.4942643430633951,0.14454350829946877,0.2258744154536583
-0.9900724200947633,-0.1180044772834704,0.34052572391263636,-0.07597005606772908,-1.1648419672078305,0.5579709506510907,0.3285228250677795,-0.011232251604445192,0.6325318,-3.527884,-3.7450814,5.9495897,-1.9021505,0.04627937,0.050749686,-0.34089331137133205,0.23544688757408977,-0.2595867765127898,-0.1995932827152654,0.013584298238083551,0.15000969134790076,0.14880671784894672
0.6182337625488238,-0.3547602353149345,0.11601694386421697,0.6894898143204403,-0.03908679414945585,-1.7007779172858668,-0.6355264897573359,1.568656673270379,0.6288968,0.23221612,-13.395447,2.444355,-2.163493,0.2653572,0.21366832,-0.34314898597716503,0.21756801021038297,0.651841951496533,0.41384792754327987,-0.37184746874762387,0.04188317968885077,0.1868649652958903
0.5925140667062915,-1.2781960566843205,1.6863147230567936,0.5890521067191002,-0.5488545167247915,-0.44689192801595334,0.9841234917526219,1.0779882991543073,0.34149164,1.4817058,-4.999579,1.338114,-0.70246696,0.34198958,0.13905439,-0.5214963094977627,0.3175192442972316,0.9706553733189378,0.13290241261006247,-0.49348851701809654,0.13595380424527637,0.19951180604646115
-1.514933467933099,0.5813438982189754,-1.1332742895364172,0.8203946313495012,0.5166556572363958,-0.3486225448577807,-0.42199552981644567,-0.04759682115908092,3.493829,-43.510834,-48.052345,16.463224,-16.627762,0.13932514,0.27747062,1.4346652673855,-0.7719568149009806,0.12751121417731337,0.6540841679802012,1.1696520062550506,-0.34642640784257983,-0.2558849010430452
-0.3878308147581094,0.8514018230020918,0.3720076604090137,-1.7247974156960084,-0.7350460522694309,1.3416365748741208,-0.3100363342797861,-0.921420981333157,0.59169644,-2.7144687,-2.8703763,4.1188207,-1.8490304,-0.13650936,0.02639627,-0.36623341716831936,0.23908092242662177,-1.020042089030444,-0.29129174972407806,-0.1877250550593309,0.15981023312150783,0.15703978605898414
0.6563885203349002,0.17802713731647454,0.40990243231651,-0.05487457446426007,-0.16474709256675601,-1.3949916468917634,-1.3081341421720922,-0.23635063271352352,0.58189535,-3.7607794,-5.3042474,2.8131406,-2.4451938,0.014769375,0.05339101,-0.37231541711948407,0.19829638750662024,-0.3906776982296523,-0.189647845833902,-0.3312962082437596,0.13254017903456475,0.14644944264893026
0.7676738017533185,0.28908599105826205,-0.5368949944335365,0.8271367871553174,0.5541261753343711,-0.7800682952854768,-0.7345891700426002,-0.020638167068975123,0.62175477,-1.3610367,-3.60502,2.219235,-2.2380495,0.037003756,0.05062549,-0.3475809242729278,0.21246747539431896,-0.29817608091445136,-0.20006092071761492,-0.3966014172874527,0.1515789946497449,0.17073868989525
-1.3280210735358673,0.8374175513037575,-0.26221852571911525,1.480979347631732,-1.67251089690977,0.7522172031197948,0.7586012154716473,0.1609894048806434,0.39188993,-0.4803791,-4.126629,6.723242,-1.0650363,0.035295248,0.07261307,-0.49022199232296,0.2927152695679008,-0.30528398075641044,-0.11727058940501267,0.09865425746836182,0.14573468118456742,0.17965235809215732
-0.18656062528303016,0.9042014679764132,1.4773126626277595,-0.5993029405505912,1.4207265628628092,0.5292099604895286,0.14531964497613664,-0.12929069227644996,1.4420224,-2.9829915,-10.196792,4.202066,-4.598532,0.11416626,0.22648762,0.16143059236471305,0.05098292107699163,0.022842813926410882,0.46211672721089414,-0.17857149308179612,0.0777221749649239,0.15432190439588997
-1.0816468515393642,-1.2770216898358127,-0.42841957360908445,1.1420013261040634,-1.3162008350659213,0.3309260892151631,1.2866282706647314,0.6804071830423757,0.46506765,-3.027497,-1.5931524,5.459075,-1.4302573,0.13249218,-0.10580593,-0.4448120542990926,0.26772989034465783,0.09908407464731811,-0.7890756776622552,-0.04035216072526745,0.1741207546746568,0.15387143731318104
-0.4376045415638219,0.7061287406169856,0.2230574928581613,-0.6446450945714596,0.4470943257238293,-0.10905980120300178,-0.38063300324779936,-0.18780539275736244,1.3497655,-6.7721043,-11.075683,5.2737045,-4.6870284,0.074741006,0.15443859,0.10418119854273918,0.04492873439579912,-0.1411779320553458,0.19082888814667606,-0.060735297797950255,0.06787473271273253,0.11597000206761336
-1.5855515126622346,0.07455603371026107,-0.2314494805665487,0.5305149017804822,0.19783023249360915,0.6372535101852042,-0.05734810631416326,-0.3514342276415484,2.4281552,-22.553293,-20.58721,11.737288,-9.331442,0.102795124,0.155894,0.7733686157317005,-0.27280336497851676,-0.02446448330444549,0.19630897627350385,0.6499932618230825,-0.03869617637913325,-0.04376095332819934
0.7889386316669131,0.8981257191092518,-1.2949617103530882,0.2689480793712544,1.6520284745583085,-0.4796115531936021,2.000852011694837,1.5807845613869833,0.7826078,-0.33171242,-3.9364285,1.8835193,-2.124831,0.10913217,0.35311013,-0.24776466703983432,0.22021294226940755,0.0018995069501437883,0.9388913224384405,-0.43351634782144627,0.1478657627863678,0.18115710347498923
1.0873122667435908,-1.4983740079171144,0.11210880594557576,0.41037472591790486,0.9250419636236942,0.5004094235922879,0.0651662396763351,-0.1755101379670119,0.48585063,-4.0323653,2.560942,1.4646614,-1.4351845,0.041292876,-0.020995863,-0.431915316962219,0.2673928123548687,-0.2803320700171399,-0.469738417919528,-0.4795735035699394,0.22066487074155425,0.14370055749815377
-1.111981112065265,0.9263002509807209,0.48033831615175887,0.7189617672317169,-1.563708913979767,-0.9728954460972029,-0.008964170011651673,0.9445212559410535,0.6734131,-0.47276497,-14.285699,8.521092,-1.9250542,0.13750613,0.27154207,-0.3155246978188036,0.23388000716437787,0.11994359325220096,0.631761264836548,0.296343873594567,0.03190844430084719,0.1797294253069615
0.3748992650110167,0.44244917588753074,-1.5685842352151849,-0.9041407849963241,-1.3756253352496208,-0.0466153152331874,1.0129831862210386,0.784463913567949,0.22031033,-0.07496208,-1.4333037,2.3837633,-0.6015207,0.03574714,0.12351745,-0.5966945498467523,0.3244251467159536,-0.30340397605325276,0.07440082170355879,-0.37851006569032436,0.1759117627090295,0.18375582895036482
0.12971082779738408,-0.7165077047185855,0.5456361088024836,0.5322243046908023,-1.484238119667379,1.4876890990307627,1.5298614845163006,0.21903090747744383,0.18405426,0.07699984,-1.0309118,2.323189,-0.4553852,0.0766186,0.02802353,-0.6191930082803985,0.33442252059499733,-0.13336658432044293,-0.28516459091297897,-0.3851707493480898,0.18042032065079883,0.18529392745021878
-0.6186027048869219,-1.1010206822196655,1.0321153454059693,0.4552126299320965,-0.3117982580665863,-0.3390069297936365,-1.3915112676005297,-1.6824562807620749,1.5418186,-38.916916,-5.058608,6.858565,-5.3736753,0.01859951,0.26129454,0.22335844768758298,-0.002045928038628794,-0.3747432010185288,0.5931760088040137,0.11353422627724265,0.13529241999090968,-0.20938707853427424
-0.9744758169832158,-0.740711971372631,-0.832782619799892,-1.1302992820517608,1.0512635803147585,-0.9721171473705098,1.988774020632231,2.073862913404308,1.9808921,-8.072887,-23.253454,6.6662116,-7.0437765,0.33493125,-0.21817872,0.4958225313311094,-0.11630034337398226,0.9412906277681441,-1.2121954805064734,0.09238325717160513,-0.06856982831122921,0.10280399363927836
0.2136057584118507,1.1837965523862921,-0.4469257523116057,1.4123862066761943,1.2464534142625752,-0.29500132305308513,-1.1794609497370785,-1.1938689895810237,1.2001089,-6.9856944,-8.992117,3.7522757,-4.8145175,-0.07485032,0.0053904355,0.0113128100378402,0.036206991915684494,-0.7635222011099002,-0.37038549254401054,-0.22802994164218252,0.09121982995872704,0.1138081274848649
-0.7454875183079787,0.11146690941375956,1.1210799663061806,-0.552122193282075,-0.213684386279629,-0.7731209832230116,-0.8844690548889822,-0.23974745984814902,1.5598656,-17.015097,-17.210775,8.083678,-6.1286826,0.13751674,0.17540854,0.23455739118454808,-0.05369723972885681,0.11998773399799971,0.2697875142487166,0.2482463094216784,-0.0008652636939678102,0.012294477923900706
1.365174900089692,1.35895165167375,0.890993426332002,-0.7984441527105393,-0.4655789139769983,-1.0793730463542857,-0.8836489136620181,0.11456959937456034,0.29373884,8.451346,-11.091456,1.4732288,-0.98006296,0.034894347,0.08241889,-0.5511289857886629,0.29852843782428684,-0.3069518477810549,-0.08034851400645854,-0.4786314416530944,0.06769800578454255,0.27005574979330094
1.1640774829324703,0.7174026223692812,1.2082744266354108,0.20612770868414934,0.6768995521260801,1.285684408659582,-1.3973632338429551,-2.654609972492017,0.62653303,-14.981545,2.3150065,1.2704172,-1.2968724,-0.3249272,0.46308073,-0.3446158074250412,0.2768549743599646,-1.803916168144082,1.352966105049608,-0.5009323829718594,0.2179093121637399,0.03287728762106032
-0.492231176403908,-1.6677355696757403,-0.37568063479824315,-0.6346153907663861,-1.1304174183859446,0.9222948321240547,0.45398041631987335,-0.115491383824041,0.43670222,-4.317429,0.65576386,3.9221768,-1.2651443,0.025901586,-0.02559844,-0.46241402957681854,0.2790255467271969,-0.3443643998385673,-0.48706860499431115,-0.20934780284394022,0.1993185016084224,0.14081525538211828
0.7673758999825959,0.45745497199880575,-1.2062711925863279,1.4817615952210417,-0.6523043039634878,0.6272809938157345,0.058334516233537415,-0.25107789889158705,0.30537897,-0.29167187,-1.0316011,1.9326004,-0.92472184,-0.0033793151,0.007836098,-0.5439057820336162,0.3023144163683437,-0.46618163001900037,-0.3611767843253795,-0.42811944384277617,0.18041259746106944,0.18156237809831807
-1.2447464485077,0.6146447909880145,0.09434414067841543,0.06214366499991372,1.2731094888809928,-0.2186152239909004,-0.5565665420251156,-0.29753534613161686,3.7829263,-45.537403,-46.58778,13.977751,-17.915163,0.32514668,0.43978134,1.6140626369109166,-0.8600300697176044,0.9005839155042049,1.2652363859317455,0.89635211846572,-0.3300168425357549,-0.276397031573842
1.658793780465705,1.3104930460110582,1.5228082060850752,1.1890876012853833,-1.2896734185325263,0.1649381423795808,-0.7444025340642382,-0.7977632945958617,0.12630199,-5.7692075,3.808285,0.64590895,-0.20355822,-0.11304403,0.09663658,-0.6550307878865089,0.3516504253264997,-0.922419358906547,-0.026814324905162615,-0.5696026258787471,0.23464059487705585,0.12612092713876488
1.42105297138707,-0.4727440489315494,1.2368588682339332,-0.7705755578723399,0.6091997806874899,-1.1932546575005674,-0.11276703241761395,1.1426547323687222,0.44281557,3.3625755,-8.819868,1.0726986,-1.0922744,0.24529636,0.22393698,-0.458620431680926,0.29085186560750254,0.5683829091826733,0.45251274484179416,-0.5226733035909381,0.09314977585702128,0.2185492258420964
0.7937444645508664,-0.4648735585129662,0.14768438854129437,1.6331627331047398,1.6217162845742423,-1.3693365481203983,0.4664429369235313,1.8537531470110575,0.8181903,-0.36765838,-8.151014,1.8808311,-2.553067,0.3576814,0.18965569,-0.22568418790309344,0.1909166015413424,1.0359379970456344,0.3234326297530304,-0.43381193934803103,0.10064388051863142,0.18079327267348438
1.091911390235712,-0.8474225773188899,0.691829805087312,0.8219632550454248,-0.4661063201923986,-1.2333823130822872,-1.1263876049424462,-0.09015401583822642,0.3159319,-6.5742655,4.3597507,1.7718415,-1.2552855,0.0353916,0.008377926,-0.5373572328676922,0.2797000037181315,-0.30488312786864374,-0.3591366271259767,-0.4457963163459723,0.24081943461351266,0.11797244821657557
1.5451917429686703,-0.9506504953832746,0.46948367982879435,-1.201952612268888,-0.79118149568477,-1.1132033576848122,0.10717548207008608,1.2136691210437347,0.22150014,2.4624565,-6.0961304,0.7790859,-0.3910843,0.15093428,0.20538719,-0.5959562213177932,0.33882145266871655,0.1758086786148704,0.3826668018194517,-0.5549586343764756,0.12366760881483096,0.20943857704541083
-1.7110524024632467,0.5472034251057698,-1.5579417939317772,1.492859352901468,0.21025374233759928,1.3200350503823368,0.7626441520725601,-0.10680462486070881,2.0907276,-13.758951,-14.584393,9.8451805,-7.078165,0.031749964,0.10156387,0.5639802062056546,-0.11865291815313926,-0.3200334133509902,-0.008261488641541425,0.44193919427322365,0.02856175862984127,0.04525190092767317
1.0491598152979662,-0.24201660568550057,0.7443020236774324,-1.339619160081474,1.6023358835333663,1.3756780623536924,1.2199690652803215,0.11776743680635876,0.5960283,-0.5916773,-0.74189967,1.5282937,-1.5847105,0.10194141,0.04964692,-0.36354531081398,0.25716348870224576,-0.02801618666531845,-0.2037455524284523,-0.4725765655827728,0.18365852682239214,0.1785258416960994
0.9891976440723886,-0.7316532002802423,0.9420540216870494,-0.055644936439324846,-0.30001812574231507,-0.7064325605564158,1.569975815079299,1.6068073564382042,0.40379378,1.5190322,-6.020129,1.1991045,-0.70793,0.25498623,0.2832045,-0.4828351389098527,0.3171455085971712,0.6086956413686535,0.675674075778454,-0.5087738493277418,0.12451915854919585,0.19988960911610487
1.6290460884424909,-1.282994642819829,0.6105453164043302,-1.458087154197481,-1.5471856707898677,-0.3802169220125147,-0.5700269721196128,-0.18537792037016504,0.080643974,-5.6025877,5.4176006,1.1136037,-0.2611714,-0.00056552514,0.009153099,-0.6833635601681918,0.3477090113591841,-0.45447542951423814,-0.3562178507306397,-0.5181754236139634,0.2526720031364995,0.1278073869072777
-1.1423399907594545,-0.5283428788274014,-0.5798947682718703,1.6515525489678289,0.8929745818834065,0.8639159434931079,0.7294223353098012,0.08678422506193681,1.9218458,-11.031411,-11.045001,6.671167,-6.33001,0.14425588,-0.0027625803,0.4591817501816191,-0.06747038376227632,0.14802455451095053,-0.4010842269785813,0.09292814752605728,0.06821850597151177,0.07285898290118097
-1.047249880376921,-1.393559249362665,-1.7002215175713906,1.2079791610161357,-0.12714678415390132,1.2221729415026321,-0.13911708214506177,-0.7097136395191738,1.3048179,-9.913435,-6.2888274,6.3383036,-4.117643,0.001020968,0.019981623,0.0762892700934573,0.0838813415656439,-0.44787514766652353,-0.3154449648747854,0.05632685277484697,0.1215085554399864,0.08417469415616324
1.1228090300593954,-0.29335335093900655,0.27400279350005013,-1.2060022748848178,-0.3167258772387274,1.25271322508007,0.9832082494914361,0.04775794902634482,0.28534135,-0.22740893,-0.38609946,1.4699477,-0.77384454,0.043886125,0.021683928,-0.5563399912757981,0.31263618471320614,-0.26954338529499594,-0.30903523743115136,-0.4789922278140488,0.18764505304838894,0.18221282218069215
1.0599987025612476,-1.268761318809101,1.4992595979755028,-0.1600330609712807,0.7021662903897337,-0.11935330454479522,-0.5321488866293008,-0.3432979165081942,0.5091574,-7.950713,5.202517,1.5459958,-1.5543649,0.04479584,0.036735788,-0.41745245885135507,0.2592394819330754,-0.26575870117017597,-0.25236012919864437,-0.4706300620626639,0.250262121444238,0.10404059058488918
